timestamp,temperature,humidity,pressure,rain_mm,rain_analog,battery_pct
2025-12-04 06:00:00,24.0,94,1009.8,0.9,488,95
2025-12-04 07:00:00,23.4,96,1011.0,1.4,484,91
2025-12-04 08:00:00,24.4,93,1012.1,2.4,111,96
2025-12-04 09:00:00,25.0,91,1012.0,0.3,593,97
2025-12-04 10:00:00,27.2,81,1011.9,0.1,987,91
2025-12-04 11:00:00,28.6,74,1011.1,0.0,1003,90
2025-12-04 12:00:00,29.7,67,1010.0,0.0,1016,95
2025-12-04 13:00:00,29.3,66,1009.4,0.0,1002,95
2025-12-04 14:00:00,29.8,66,1008.5,0.0,981,97
2025-12-04 15:00:00,29.8,67,1007.7,0.0,994,96
2025-12-04 16:00:00,29.1,70,1007.8,0.1,1000,97
2025-12-04 17:00:00,28.1,76,1008.7,0.0,986,99
2025-12-04 18:00:00,26.0,87,1009.7,0.1,1008,99
2025-12-04 19:00:00,26.9,79,1010.2,0.0,1003,94
2025-12-04 20:00:00,26.4,82,1011.4,0.0,967,91
2025-12-04 21:00:00,26.0,86,1011.7,0.0,950,94
2025-12-04 22:00:00,25.6,88,1011.8,0.0,970,91
2025-12-04 23:00:00,25.2,92,1012.0,0.0,977,98
2025-12-05 00:00:00,25.0,93,1012.0,0.0,965,94
2025-12-05 01:00:00,25.0,96,1011.6,0.0,997,90
2025-12-05 02:00:00,24.8,97,1011.1,0.0,977,98
2025-12-05 03:00:00,24.4,97,1010.7,0.0,971,99
2025-12-05 04:00:00,24.1,98,1010.4,0.0,950,94
2025-12-05 05:00:00,23.8,98,1010.8,0.0,991,90
2025-12-05 06:00:00,24.0,97,1011.4,0.0,1019,98
2025-12-05 07:00:00,24.5,96,1011.8,0.0,952,98
2025-12-05 08:00:00,26.0,86,1013.0,0.0,993,99
2025-12-05 09:00:00,27.4,80,1013.4,0.0,976,99
2025-12-05 10:00:00,28.6,73,1013.0,0.0,1000,98
2025-12-05 11:00:00,29.5,69,1012.4,0.0,973,95
2025-12-05 12:00:00,30.1,65,1011.4,0.0,969,99
2025-12-05 13:00:00,30.4,59,1010.4,0.0,981,99
2025-12-05 14:00:00,30.8,60,1009.4,0.0,962,91
2025-12-05 15:00:00,30.6,61,1008.7,0.0,992,96
2025-12-05 16:00:00,30.3,63,1008.5,0.0,969,91
2025-12-05 17:00:00,29.2,71,1008.8,0.0,951,93
2025-12-05 18:00:00,28.3,78,1009.7,0.0,1017,93
2025-12-05 19:00:00,27.1,84,1010.6,0.1,1009,99
2025-12-05 20:00:00,26.5,89,1011.5,0.2,566,96
2025-12-05 21:00:00,26.0,91,1011.8,0.1,953,95
2025-12-05 22:00:00,25.7,94,1011.9,0.0,966,99
2025-12-05 23:00:00,25.4,94,1011.7,0.1,950,96
2025-12-06 00:00:00,24.9,95,1011.5,0.1,982,95
2025-12-06 01:00:00,24.6,96,1011.1,0.0,979,90
2025-12-06 02:00:00,24.2,98,1010.5,0.0,954,93
2025-12-06 03:00:00,23.5,98,1010.2,0.0,961,92
2025-12-06 04:00:00,23.1,98,1010.6,0.0,981,96
2025-12-06 05:00:00,23.1,94,1011.1,0.0,987,96
2025-12-06 06:00:00,22.7,92,1011.4,0.0,966,93
2025-12-06 07:00:00,23.9,87,1011.8,0.0,1007,96
2025-12-06 08:00:00,25.5,84,1012.8,0.0,989,93
2025-12-06 09:00:00,27.0,78,1012.9,0.0,973,98
2025-12-06 10:00:00,28.0,73,1012.6,0.1,961,92
2025-12-06 11:00:00,28.1,71,1012.3,0.1,968,99
2025-12-06 12:00:00,28.8,69,1011.1,0.0,978,91
2025-12-06 13:00:00,29.3,64,1009.9,0.0,1001,94
2025-12-06 14:00:00,29.9,62,1009.0,0.0,966,98
2025-12-06 15:00:00,29.9,62,1008.8,0.0,1022,92
2025-12-06 16:00:00,29.3,64,1008.7,0.0,970,90
2025-12-06 17:00:00,28.6,72,1009.0,0.0,1009,98
2025-12-06 18:00:00,27.4,76,1009.3,0.0,969,94
2025-12-06 19:00:00,26.3,85,1010.1,0.0,1002,91
2025-12-06 20:00:00,25.6,87,1011.4,0.0,1012,95
2025-12-06 21:00:00,25.4,88,1011.7,0.0,1006,92
2025-12-06 22:00:00,24.9,91,1011.7,0.0,978,98
2025-12-06 23:00:00,24.5,92,1011.7,0.0,950,92
2025-12-07 00:00:00,24.1,93,1011.4,0.0,1008,91
2025-12-07 01:00:00,24.4,94,1010.9,0.0,1013,92
2025-12-07 02:00:00,24.0,96,1010.6,0.0,1021,95
2025-12-07 03:00:00,23.6,96,1010.2,0.1,1020,92
2025-12-07 04:00:00,22.8,91,1010.4,0.0,993,98
2025-12-07 05:00:00,22.0,88,1010.7,0.0,997,98
2025-12-07 06:00:00,21.5,88,1011.1,0.0,964,98
2025-12-07 07:00:00,22.8,85,1011.7,0.0,984,91
2025-12-07 08:00:00,24.6,77,1012.6,0.0,972,96
2025-12-07 09:00:00,26.4,71,1012.9,0.0,1002,91
2025-12-07 10:00:00,27.5,70,1012.5,0.0,994,90
2025-12-07 11:00:00,28.8,65,1011.7,0.0,962,94
2025-12-07 12:00:00,29.5,62,1010.7,0.0,983,97
2025-12-07 13:00:00,29.9,56,1009.8,0.0,987,92
2025-12-07 14:00:00,30.4,54,1008.8,0.0,1019,96
2025-12-07 15:00:00,30.5,53,1008.2,0.0,1017,95
2025-12-07 16:00:00,29.8,55,1008.5,0.0,954,90
2025-12-07 17:00:00,28.6,65,1008.7,0.0,989,96
2025-12-07 18:00:00,27.2,74,1009.2,0.0,1019,92
2025-12-07 19:00:00,26.6,79,1010.3,0.0,970,93
2025-12-07 20:00:00,25.6,85,1011.2,0.2,505,99
2025-12-07 21:00:00,25.2,83,1011.2,0.0,952,91
2025-12-07 22:00:00,24.7,87,1011.3,0.2,372,90
2025-12-07 23:00:00,24.3,89,1011.2,0.0,1021,94
2025-12-08 00:00:00,23.8,91,1010.9,0.0,968,95
2025-12-08 01:00:00,23.3,72,1010.7,0.0,999,91
2025-12-08 02:00:00,22.0,70,1010.2,0.0,1007,99
2025-12-08 03:00:00,21.4,74,1009.8,0.0,969,95
2025-12-08 04:00:00,20.9,78,1009.7,0.0,1021,95
2025-12-08 05:00:00,20.6,80,1010.0,0.0,1002,97
2025-12-08 06:00:00,20.6,82,1010.8,0.0,958,97
2025-12-08 07:00:00,21.6,82,1011.9,0.0,953,95
2025-12-08 08:00:00,23.6,73,1012.8,0.0,990,96
2025-12-08 09:00:00,25.5,68,1013.1,0.0,974,93
2025-12-08 10:00:00,27.0,62,1013.2,0.0,983,94
2025-12-08 11:00:00,27.9,59,1012.6,0.0,1022,95
2025-12-08 12:00:00,28.6,57,1011.4,0.0,958,95
2025-12-08 13:00:00,29.6,52,1010.6,0.0,962,92
2025-12-08 14:00:00,29.4,52,1009.6,0.0,958,98
2025-12-08 15:00:00,29.6,47,1009.0,0.0,953,93
2025-12-08 16:00:00,29.4,49,1008.7,0.0,983,97
2025-12-08 17:00:00,28.6,59,1008.9,0.0,956,93
2025-12-08 18:00:00,27.0,62,1008.8,0.0,964,95
2025-12-08 19:00:00,26.9,63,1009.7,0.0,987,90
2025-12-08 20:00:00,26.5,67,1010.2,0.0,1001,91
2025-12-08 21:00:00,25.6,78,1010.5,0.0,956,95
2025-12-08 22:00:00,25.1,78,1010.4,0.0,994,92
2025-12-08 23:00:00,24.4,82,1010.2,0.0,1008,96
2025-12-09 00:00:00,23.9,84,1009.7,0.0,970,90
2025-12-09 01:00:00,23.5,88,1009.4,0.0,977,92
2025-12-09 02:00:00,23.1,85,1008.8,0.0,952,92
2025-12-09 03:00:00,22.8,84,1008.6,0.0,963,90
2025-12-09 04:00:00,22.5,87,1008.7,0.0,951,93
2025-12-09 05:00:00,22.3,91,1009.2,0.0,978,97
2025-12-09 06:00:00,22.2,92,1009.4,0.0,967,96
2025-12-09 07:00:00,23.0,85,1010.3,0.0,986,96
2025-12-09 08:00:00,25.1,76,1011.5,0.0,994,94
2025-12-09 09:00:00,26.8,70,1011.8,0.0,994,93
2025-12-09 10:00:00,28.1,65,1011.6,0.0,973,99
2025-12-09 11:00:00,29.0,60,1011.0,0.0,995,95
2025-12-09 12:00:00,30.2,55,1009.7,0.0,961,91
2025-12-09 13:00:00,30.3,52,1009.4,0.0,1002,90
2025-12-09 14:00:00,30.6,50,1008.5,0.0,994,96
2025-12-09 15:00:00,30.6,49,1008.1,0.0,981,93
2025-12-09 16:00:00,30.1,51,1008.2,0.0,967,96
2025-12-09 17:00:00,29.4,55,1008.6,0.0,962,95
2025-12-09 18:00:00,28.0,62,1008.9,0.0,953,98
2025-12-09 19:00:00,27.5,68,1009.5,0.0,972,99
2025-12-09 20:00:00,26.9,70,1010.2,0.0,1011,95
2025-12-09 21:00:00,26.5,68,1010.2,0.0,1003,92
2025-12-09 22:00:00,25.8,69,1010.2,0.0,1004,96
2025-12-09 23:00:00,25.3,71,1010.0,0.0,1018,98
2025-12-10 00:00:00,24.7,74,1009.8,0.0,989,99
2025-12-10 01:00:00,24.6,75,1009.5,0.0,963,95
2025-12-10 02:00:00,24.4,76,1008.9,0.0,977,96
2025-12-10 03:00:00,24.1,78,1008.7,0.0,1021,97
2025-12-10 04:00:00,24.0,79,1008.5,0.0,1020,93
2025-12-10 05:00:00,23.9,79,1008.7,0.0,1016,94
2025-12-10 06:00:00,23.8,78,1009.1,0.0,978,93
2025-12-10 07:00:00,24.3,77,1009.8,0.0,1010,90
2025-12-10 08:00:00,25.9,69,1010.5,0.0,1017,95
2025-12-10 09:00:00,27.1,66,1011.0,0.0,958,96
2025-12-10 10:00:00,28.1,65,1010.5,0.0,966,91
2025-12-10 11:00:00,28.8,64,1009.9,0.0,998,95
2025-12-10 12:00:00,29.0,64,1009.3,0.0,1012,91
2025-12-10 13:00:00,30.4,60,1008.0,0.0,995,99
2025-12-10 14:00:00,27.8,74,1007.8,4.7,192,94
2025-12-10 15:00:00,26.0,83,1007.5,2.8,220,90
2025-12-10 16:00:00,26.3,85,1007.6,0.1,962,92
2025-12-10 17:00:00,26.0,87,1007.6,0.1,994,93
2025-12-10 18:00:00,25.1,91,1008.4,0.8,366,93
2025-12-10 19:00:00,24.7,98,1009.4,3.2,146,91
2025-12-10 20:00:00,24.5,98,1010.1,0.4,411,97
2025-12-10 21:00:00,24.5,98,1009.9,0.1,999,95
2025-12-10 22:00:00,24.3,98,1009.8,0.0,992,98
2025-12-10 23:00:00,24.4,95,1009.6,0.0,1017,95
2025-12-11 00:00:00,24.0,96,1009.6,0.2,561,92
2025-12-11 01:00:00,24.3,96,1008.9,0.1,1021,91
2025-12-11 02:00:00,23.3,97,1009.0,8.1,127,98
2025-12-11 03:00:00,23.5,95,1008.5,0.4,443,92
2025-12-11 04:00:00,23.0,98,1008.8,0.0,985,95
2025-12-11 05:00:00,23.0,97,1009.4,0.0,982,99
2025-12-11 06:00:00,23.1,97,1009.7,0.0,974,91
2025-12-11 07:00:00,24.1,96,1010.4,0.0,968,96
2025-12-11 08:00:00,24.8,93,1011.4,0.0,996,90
2025-12-11 09:00:00,26.4,84,1011.2,0.0,982,98
2025-12-11 10:00:00,27.2,80,1010.9,0.0,1016,90
2025-12-11 11:00:00,29.0,71,1010.0,0.0,963,98
2025-12-11 12:00:00,30.2,64,1009.1,0.0,982,90
2025-12-11 13:00:00,31.1,58,1008.3,0.0,991,90
2025-12-11 14:00:00,30.1,61,1007.4,0.0,1014,97
2025-12-11 15:00:00,29.8,65,1007.1,0.0,996,90
2025-12-11 16:00:00,29.0,69,1007.4,0.1,984,97
2025-12-11 17:00:00,28.0,74,1007.8,0.0,981,92
2025-12-11 18:00:00,26.8,79,1008.3,0.0,1004,93
2025-12-11 19:00:00,27.0,80,1008.8,0.0,1003,91
2025-12-11 20:00:00,26.7,77,1009.6,0.0,1000,95
2025-12-11 21:00:00,26.4,74,1009.9,0.0,1008,96
2025-12-11 22:00:00,26.0,76,1009.6,0.0,1021,99
2025-12-11 23:00:00,25.8,76,1009.5,0.0,963,92
2025-12-12 00:00:00,25.5,77,1009.2,0.0,967,98
2025-12-12 01:00:00,25.7,78,1008.9,0.0,1004,92
2025-12-12 02:00:00,25.4,78,1008.2,0.0,1005,96
2025-12-12 03:00:00,24.8,81,1008.2,0.0,998,93
2025-12-12 04:00:00,24.3,85,1008.2,0.0,1009,94
2025-12-12 05:00:00,23.9,88,1008.3,0.0,1002,98
2025-12-12 06:00:00,23.6,91,1009.0,0.0,1020,92
2025-12-12 07:00:00,24.6,86,1009.8,0.0,955,92
2025-12-12 08:00:00,26.2,83,1010.7,0.0,1019,98
2025-12-12 09:00:00,27.6,80,1010.9,0.0,957,98
2025-12-12 10:00:00,29.0,72,1010.6,0.0,964,93
2025-12-12 11:00:00,30.0,65,1010.1,0.0,975,90
2025-12-12 12:00:00,30.8,60,1009.0,0.0,988,90
2025-12-12 13:00:00,31.4,54,1008.0,0.0,952,98
2025-12-12 14:00:00,31.5,53,1007.1,0.0,1006,95
2025-12-12 15:00:00,31.2,54,1006.5,0.0,959,94
2025-12-12 16:00:00,30.9,56,1006.7,0.0,952,99
2025-12-12 17:00:00,29.9,67,1007.1,0.0,995,92
2025-12-12 18:00:00,28.5,72,1007.6,0.0,971,92
2025-12-12 19:00:00,27.4,81,1008.8,0.0,1016,91
2025-12-12 20:00:00,26.8,87,1009.6,0.0,1014,96
2025-12-12 21:00:00,26.3,89,1009.8,0.0,968,98
2025-12-12 22:00:00,25.9,91,1009.7,0.0,1011,95
2025-12-12 23:00:00,25.5,92,1009.7,0.0,1006,99
2025-12-13 00:00:00,25.1,93,1009.2,0.0,962,90
2025-12-13 01:00:00,25.0,94,1008.8,0.0,965,95
2025-12-13 02:00:00,24.8,96,1008.2,0.0,965,97
2025-12-13 03:00:00,24.5,96,1007.8,0.0,1001,97
2025-12-13 04:00:00,24.2,97,1008.1,0.0,990,99
2025-12-13 05:00:00,24.2,99,1008.3,0.0,997,92
2025-12-13 06:00:00,24.1,99,1008.7,0.0,988,90
2025-12-13 07:00:00,24.8,97,1009.5,0.0,962,94
2025-12-13 08:00:00,26.1,89,1010.4,0.0,953,95
2025-12-13 09:00:00,27.6,80,1010.9,0.1,992,99
2025-12-13 10:00:00,28.8,74,1010.4,0.0,995,98
2025-12-13 11:00:00,30.0,69,1009.7,0.0,996,91
2025-12-13 12:00:00,30.9,65,1008.8,0.0,1002,90
2025-12-13 13:00:00,31.0,61,1007.7,0.0,974,96
2025-12-13 14:00:00,31.6,60,1006.7,0.0,990,91
2025-12-13 15:00:00,31.7,61,1006.3,0.0,952,91
2025-12-13 16:00:00,29.8,69,1006.5,0.6,470,92
2025-12-13 17:00:00,29.3,73,1006.8,0.0,962,93
2025-12-13 18:00:00,28.5,82,1007.1,0.0,967,96
2025-12-13 19:00:00,27.6,87,1008.0,0.0,986,90
2025-12-13 20:00:00,25.5,91,1009.6,9.1,270,95
2025-12-13 21:00:00,24.8,89,1009.5,5.2,261,96
2025-12-13 22:00:00,23.6,92,1010.1,9.2,154,92
2025-12-13 23:00:00,23.4,95,1010.2,0.6,401,92
2025-12-14 00:00:00,23.6,96,1009.8,0.1,985,91
2025-12-14 01:00:00,24.4,96,1009.0,0.0,1003,94
2025-12-14 02:00:00,24.4,96,1008.4,0.0,1008,96
2025-12-14 03:00:00,24.3,96,1008.1,0.0,1001,92
2025-12-14 04:00:00,24.2,95,1007.8,0.0,968,96
2025-12-14 05:00:00,24.0,96,1008.2,0.0,961,97
2025-12-14 06:00:00,23.9,94,1008.7,0.0,960,92
2025-12-14 07:00:00,24.8,86,1010.0,0.0,997,90
2025-12-14 08:00:00,26.3,78,1011.1,0.0,965,92
2025-12-14 09:00:00,27.6,77,1011.0,0.0,1020,95
2025-12-14 10:00:00,28.9,72,1010.8,0.0,996,90
2025-12-14 11:00:00,29.9,67,1010.0,0.0,1016,98
2025-12-14 12:00:00,31.0,62,1008.8,0.0,980,92
2025-12-14 13:00:00,30.9,60,1008.3,0.0,957,92
2025-12-14 14:00:00,31.0,59,1007.4,0.0,1010,96
2025-12-14 15:00:00,31.1,56,1006.9,0.0,993,96
2025-12-14 16:00:00,30.8,56,1006.8,0.1,999,95
2025-12-14 17:00:00,29.7,65,1006.9,0.0,984,96
2025-12-14 18:00:00,28.5,75,1007.5,0.0,1010,94
2025-12-14 19:00:00,27.0,85,1008.7,0.0,1004,97
2025-12-14 20:00:00,27.2,80,1009.3,0.0,1015,99
2025-12-14 21:00:00,27.0,85,1009.2,0.0,963,91
2025-12-14 22:00:00,26.8,86,1009.6,0.0,953,94
2025-12-14 23:00:00,26.4,86,1009.9,0.0,966,98
2025-12-15 00:00:00,26.0,88,1009.8,0.0,1018,93
2025-12-15 01:00:00,25.8,93,1009.6,0.0,973,97
2025-12-15 02:00:00,25.5,94,1009.0,0.0,998,92
2025-12-15 03:00:00,25.1,94,1008.8,0.0,1004,95
2025-12-15 04:00:00,24.9,93,1008.7,0.0,1020,97
2025-12-15 05:00:00,24.6,94,1009.2,0.0,972,98
2025-12-15 06:00:00,24.1,94,1009.4,0.0,961,96
2025-12-15 07:00:00,24.9,84,1010.1,0.0,960,95
2025-12-15 08:00:00,26.4,74,1011.1,0.0,978,95
2025-12-15 09:00:00,27.7,67,1011.4,0.0,1011,95
2025-12-15 10:00:00,29.1,63,1011.3,0.0,1002,99
2025-12-15 11:00:00,30.0,61,1011.1,0.0,997,98
2025-12-15 12:00:00,30.9,56,1009.7,0.0,1015,92
2025-12-15 13:00:00,31.4,51,1008.6,0.0,997,93
2025-12-15 14:00:00,32.2,49,1007.9,0.0,1008,92
2025-12-15 15:00:00,32.2,48,1007.5,0.0,1020,98
2025-12-15 16:00:00,31.8,49,1007.5,0.0,1006,94
2025-12-15 17:00:00,30.9,53,1007.8,0.0,952,99
2025-12-15 18:00:00,29.4,64,1008.4,0.0,981,97
2025-12-15 19:00:00,28.2,72,1009.8,0.0,957,97
2025-12-15 20:00:00,26.7,83,1010.7,0.0,979,98
2025-12-15 21:00:00,26.2,86,1011.2,0.0,964,99
2025-12-15 22:00:00,25.8,88,1011.1,0.0,1004,96
2025-12-15 23:00:00,25.5,89,1010.8,0.0,987,92
2025-12-16 00:00:00,25.3,90,1010.3,0.0,964,94
2025-12-16 01:00:00,25.2,90,1010.2,0.0,979,92
2025-12-16 02:00:00,25.2,87,1009.7,0.0,995,91
2025-12-16 03:00:00,24.9,89,1009.3,0.0,1013,92
2025-12-16 04:00:00,24.6,91,1009.1,0.0,975,99
2025-12-16 05:00:00,24.5,93,1009.2,0.0,1016,98
2025-12-16 06:00:00,24.1,95,1009.1,0.0,985,98
2025-12-16 07:00:00,24.8,94,1009.7,0.0,980,97
2025-12-16 08:00:00,26.4,81,1010.5,0.0,989,96
2025-12-16 09:00:00,28.1,70,1010.7,0.0,1022,90
2025-12-16 10:00:00,29.6,63,1010.4,0.0,995,98
2025-12-16 11:00:00,31.0,57,1010.0,0.0,991,99
2025-12-16 12:00:00,32.0,53,1009.1,0.0,967,91
2025-12-16 13:00:00,32.5,50,1008.3,0.0,985,95
2025-12-16 14:00:00,33.2,46,1007.6,0.0,999,99
2025-12-16 15:00:00,33.3,45,1007.1,0.0,1010,94
2025-12-16 16:00:00,31.5,52,1007.6,0.2,352,95
2025-12-16 17:00:00,29.4,65,1008.5,1.4,431,97
2025-12-16 18:00:00,28.5,68,1009.0,0.0,956,97
2025-12-16 19:00:00,27.4,76,1010.0,0.0,980,99
2025-12-16 20:00:00,27.0,78,1010.8,0.0,1014,91
2025-12-16 21:00:00,26.7,81,1010.8,0.0,1013,96
2025-12-16 22:00:00,26.3,83,1010.4,0.0,952,91
2025-12-16 23:00:00,25.9,87,1010.3,0.0,984,90
2025-12-17 00:00:00,25.6,87,1010.0,0.0,964,97
2025-12-17 01:00:00,25.4,90,1009.5,0.0,970,98
2025-12-17 02:00:00,25.1,91,1009.0,0.0,1011,96
2025-12-17 03:00:00,24.8,91,1008.8,0.0,977,93
2025-12-17 04:00:00,24.6,90,1008.6,0.0,953,96
2025-12-17 05:00:00,24.3,90,1008.6,0.0,962,93
2025-12-17 06:00:00,23.9,92,1009.5,0.0,1000,96
2025-12-17 07:00:00,24.6,92,1010.6,0.0,997,93
2025-12-17 08:00:00,26.2,82,1011.4,0.0,988,98
2025-12-17 09:00:00,28.2,71,1012.0,0.0,1016,94
2025-12-17 10:00:00,30.0,63,1012.0,0.0,1007,96
2025-12-17 11:00:00,31.2,57,1010.9,0.0,951,97
2025-12-17 12:00:00,32.5,51,1009.6,0.0,974,94
2025-12-17 13:00:00,32.8,46,1008.5,0.0,960,90
2025-12-17 14:00:00,33.0,45,1007.6,0.1,950,93
2025-12-17 15:00:00,33.0,45,1007.2,0.2,430,92
2025-12-17 16:00:00,29.0,67,1008.0,0.3,635,96
2025-12-17 17:00:00,27.9,72,1008.2,0.2,368,95
2025-12-17 18:00:00,27.1,77,1009.2,0.1,1002,95
2025-12-17 19:00:00,27.2,85,1009.6,0.0,983,91
2025-12-17 20:00:00,27.4,81,1010.4,0.0,981,95
2025-12-17 21:00:00,27.4,81,1010.6,0.0,955,97
2025-12-17 22:00:00,26.5,85,1010.7,0.0,962,94
2025-12-17 23:00:00,25.6,86,1010.8,0.4,435,98
2025-12-18 00:00:00,25.1,86,1010.7,0.5,424,91
2025-12-18 01:00:00,24.8,91,1009.5,0.2,484,96
2025-12-18 02:00:00,24.6,92,1008.9,0.1,994,95
2025-12-18 03:00:00,24.3,92,1008.9,0.0,994,95
2025-12-18 04:00:00,24.1,92,1008.9,0.0,1014,93
2025-12-18 05:00:00,23.9,92,1009.0,0.0,968,99
2025-12-18 06:00:00,23.7,92,1009.3,0.0,996,98
2025-12-18 07:00:00,24.8,91,1010.0,0.0,995,95
2025-12-18 08:00:00,26.0,79,1010.7,0.0,978,97
2025-12-18 09:00:00,27.5,70,1011.5,0.0,1010,97
2025-12-18 10:00:00,29.0,63,1011.3,0.0,1014,93
2025-12-18 11:00:00,30.5,57,1010.6,0.0,972,94
2025-12-18 12:00:00,31.6,50,1009.4,0.0,1000,91
2025-12-18 13:00:00,31.5,51,1008.5,0.0,1012,93
2025-12-18 14:00:00,32.4,47,1007.5,0.0,971,95
2025-12-18 15:00:00,32.2,47,1006.9,0.0,1020,91
2025-12-18 16:00:00,31.6,50,1006.9,0.0,982,91
2025-12-18 17:00:00,31.0,52,1007.0,0.0,993,99
2025-12-18 18:00:00,30.2,57,1007.8,0.0,956,96
2025-12-18 19:00:00,29.2,63,1008.5,0.0,951,99
2025-12-18 20:00:00,27.7,75,1009.9,0.0,966,94
2025-12-18 21:00:00,27.1,78,1010.1,0.0,1014,92
2025-12-18 22:00:00,27.0,79,1009.7,0.0,1007,92
2025-12-18 23:00:00,26.6,80,1009.2,0.0,979,96
2025-12-19 00:00:00,26.1,84,1008.9,0.0,975,92
2025-12-19 01:00:00,26.0,84,1008.3,0.0,984,99
2025-12-19 02:00:00,25.4,88,1007.8,0.0,1012,94
2025-12-19 03:00:00,25.0,90,1007.3,0.0,1020,91
2025-12-19 04:00:00,24.5,91,1007.2,0.0,977,92
2025-12-19 05:00:00,23.9,87,1007.6,0.0,974,93
2025-12-19 06:00:00,23.5,82,1007.9,0.0,1010,90
2025-12-19 07:00:00,24.5,77,1008.3,0.0,980,93
2025-12-19 08:00:00,26.2,69,1009.2,0.0,1003,93
2025-12-19 09:00:00,28.4,63,1009.5,0.0,1016,92
2025-12-19 10:00:00,30.2,58,1009.4,0.0,1000,99
2025-12-19 11:00:00,31.8,52,1009.3,0.0,1007,98
2025-12-19 12:00:00,33.0,46,1008.1,0.0,983,92
2025-12-19 13:00:00,32.5,45,1006.9,0.0,1008,91
2025-12-19 14:00:00,33.6,41,1005.8,0.0,970,96
2025-12-19 15:00:00,33.5,42,1005.5,0.0,1005,98
2025-12-19 16:00:00,32.7,44,1005.6,0.0,986,95
2025-12-19 17:00:00,29.8,61,1006.2,0.1,1013,94
2025-12-19 18:00:00,28.0,74,1006.8,0.1,968,90
2025-12-19 19:00:00,28.3,73,1007.5,0.0,1002,92
2025-12-19 20:00:00,27.5,78,1008.0,0.0,1020,98
2025-12-19 21:00:00,27.1,81,1008.2,0.0,1012,97
2025-12-19 22:00:00,27.0,82,1008.1,0.0,1011,98
2025-12-19 23:00:00,26.7,87,1008.0,0.0,1021,97
2025-12-20 00:00:00,26.4,85,1007.9,0.0,968,90
2025-12-20 01:00:00,26.0,88,1007.5,0.0,951,97
2025-12-20 02:00:00,25.8,90,1007.1,0.0,955,97
2025-12-20 03:00:00,25.4,91,1006.7,0.0,978,94
2025-12-20 04:00:00,25.0,93,1006.9,0.0,990,95
2025-12-20 05:00:00,24.6,94,1007.3,0.0,1000,91
2025-12-20 06:00:00,24.4,94,1007.7,0.0,954,90
2025-12-20 07:00:00,24.9,92,1008.4,0.0,990,97
2025-12-20 08:00:00,26.5,80,1009.2,0.0,1011,96
2025-12-20 09:00:00,28.4,70,1009.4,0.0,979,93
2025-12-20 10:00:00,30.0,62,1009.0,0.0,1011,96
2025-12-20 11:00:00,31.4,55,1008.5,0.0,976,91
2025-12-20 12:00:00,32.5,49,1007.3,0.0,999,91
2025-12-20 13:00:00,32.6,49,1006.2,0.0,1001,96
2025-12-20 14:00:00,33.0,47,1005.5,0.0,998,92
2025-12-20 15:00:00,33.1,46,1005.0,0.0,1011,95
2025-12-20 16:00:00,32.2,49,1005.0,0.0,1009,96
2025-12-20 17:00:00,31.5,51,1005.4,0.0,1003,96
2025-12-20 18:00:00,29.1,67,1006.4,0.0,954,99
2025-12-20 19:00:00,28.2,80,1006.8,0.0,958,93
2025-12-20 20:00:00,27.8,83,1007.9,0.0,983,92
2025-12-20 21:00:00,27.0,87,1008.2,0.0,985,90
2025-12-20 22:00:00,26.6,88,1008.1,0.0,969,96
2025-12-20 23:00:00,26.5,88,1008.1,0.0,1012,98
2025-12-21 00:00:00,26.2,88,1008.4,0.0,1016,90
2025-12-21 01:00:00,25.9,88,1008.0,0.0,979,94
2025-12-21 02:00:00,25.5,91,1007.5,0.0,1018,93
2025-12-21 03:00:00,25.0,94,1007.0,0.0,1019,99
2025-12-21 04:00:00,24.5,96,1006.8,0.0,952,91
2025-12-21 05:00:00,24.4,91,1006.9,0.0,998,96
2025-12-21 06:00:00,24.4,85,1007.5,0.0,991,96
2025-12-21 07:00:00,25.0,87,1008.7,0.0,973,97
2025-12-21 08:00:00,27.0,70,1009.4,0.0,993,92
2025-12-21 09:00:00,28.9,62,1009.6,0.0,950,95
2025-12-21 10:00:00,30.6,56,1009.3,0.0,1003,93
2025-12-21 11:00:00,32.0,52,1008.7,0.0,1001,92
2025-12-21 12:00:00,33.2,48,1007.7,0.0,985,93
2025-12-21 13:00:00,33.0,46,1007.1,0.0,987,90
2025-12-21 14:00:00,34.0,43,1006.0,0.0,993,96
2025-12-21 15:00:00,34.2,42,1005.4,0.0,996,96
2025-12-21 16:00:00,29.9,65,1006.2,0.2,378,96
2025-12-21 17:00:00,28.5,72,1006.5,0.1,1000,91
2025-12-21 18:00:00,28.1,73,1007.0,0.0,990,90
2025-12-21 19:00:00,28.6,73,1007.6,0.0,1013,98
2025-12-21 20:00:00,28.4,75,1008.3,0.0,997,91
2025-12-21 21:00:00,27.6,77,1008.4,0.0,971,94
2025-12-21 22:00:00,27.1,80,1008.4,0.0,966,94
2025-12-21 23:00:00,26.8,82,1008.6,0.0,954,97
2025-12-22 00:00:00,26.4,82,1008.6,0.0,1010,90
2025-12-22 01:00:00,26.5,83,1008.2,0.0,955,96
2025-12-22 02:00:00,26.3,84,1007.9,0.0,1002,92
2025-12-22 03:00:00,25.9,85,1007.4,0.0,966,91
2025-12-22 04:00:00,25.5,87,1007.6,0.0,1008,94
2025-12-22 05:00:00,25.0,88,1007.9,0.0,988,93
