timestamp,temperature,humidity,pressure,rain_mm,rain_analog,battery_pct
2025-11-03 15:00:00,19.8,76,1014.6,0.0,969,98
2025-11-03 16:00:00,20.0,75,1014.4,0.0,984,92
2025-11-03 17:00:00,19.8,77,1014.4,0.0,986,91
2025-11-03 18:00:00,20.0,75,1014.6,0.0,1021,97
2025-11-03 19:00:00,18.8,86,1015.5,0.0,1003,90
2025-11-03 20:00:00,18.8,84,1016.1,0.0,977,97
2025-11-03 21:00:00,18.6,84,1016.5,0.2,547,94
2025-11-03 22:00:00,18.5,85,1016.7,0.2,569,98
2025-11-03 23:00:00,18.2,86,1016.5,0.3,500,98
2025-11-04 00:00:00,18.1,86,1015.8,0.2,635,93
2025-11-04 01:00:00,17.9,90,1015.8,0.1,958,90
2025-11-04 02:00:00,18.0,88,1015.6,0.3,569,94
2025-11-04 03:00:00,17.9,88,1015.3,0.1,1008,96
2025-11-04 04:00:00,17.9,87,1014.9,0.2,505,98
2025-11-04 05:00:00,18.0,86,1014.9,0.1,982,99
2025-11-04 06:00:00,18.2,83,1015.5,0.1,996,98
2025-11-04 07:00:00,18.1,85,1016.4,0.0,971,98
2025-11-04 08:00:00,18.6,79,1017.3,0.0,978,95
2025-11-04 09:00:00,19.1,74,1017.8,0.0,983,91
2025-11-04 10:00:00,19.4,72,1017.8,0.0,991,94
2025-11-04 11:00:00,20.4,67,1017.0,0.0,1001,92
2025-11-04 12:00:00,20.2,68,1016.0,0.0,996,95
2025-11-04 13:00:00,20.1,72,1015.2,0.5,400,94
2025-11-04 14:00:00,20.5,70,1014.5,0.0,994,99
2025-11-04 15:00:00,20.5,71,1013.9,0.0,983,90
2025-11-04 16:00:00,20.4,73,1013.7,0.0,970,99
2025-11-04 17:00:00,20.2,74,1013.9,0.0,962,99
2025-11-04 18:00:00,19.8,77,1013.9,0.0,1003,91
2025-11-04 19:00:00,20.0,81,1014.1,0.0,974,94
2025-11-04 20:00:00,20.4,79,1014.4,0.0,970,95
2025-11-04 21:00:00,20.2,79,1014.7,0.0,950,90
2025-11-04 22:00:00,20.1,77,1014.7,0.0,1007,96
2025-11-04 23:00:00,19.8,78,1014.7,0.0,1018,92
2025-11-05 00:00:00,19.5,79,1014.3,0.0,1020,90
2025-11-05 01:00:00,19.5,84,1013.9,0.0,962,96
2025-11-05 02:00:00,19.5,85,1013.7,0.0,1001,96
2025-11-05 03:00:00,19.4,83,1013.0,0.0,972,99
2025-11-05 04:00:00,19.4,81,1012.5,0.1,970,92
2025-11-05 05:00:00,19.0,84,1012.9,0.1,955,95
2025-11-05 06:00:00,19.0,84,1013.3,0.0,969,93
2025-11-05 07:00:00,19.3,79,1013.8,0.0,989,93
2025-11-05 08:00:00,19.8,77,1014.1,0.0,958,98
2025-11-05 09:00:00,20.5,74,1014.6,0.0,999,96
2025-11-05 10:00:00,21.0,72,1014.3,0.0,977,95
2025-11-05 11:00:00,21.5,70,1013.7,0.0,960,98
2025-11-05 12:00:00,22.0,69,1012.4,0.0,1005,92
2025-11-05 13:00:00,22.4,69,1011.6,0.0,984,93
2025-11-05 14:00:00,22.8,69,1010.6,0.0,974,98
2025-11-05 15:00:00,22.8,69,1010.0,0.0,968,93
2025-11-05 16:00:00,22.8,70,1009.7,0.0,980,96
2025-11-05 17:00:00,22.1,80,1009.8,0.0,999,98
2025-11-05 18:00:00,21.5,80,1010.0,0.0,1012,93
2025-11-05 19:00:00,21.2,83,1010.6,0.0,996,98
2025-11-05 20:00:00,21.3,82,1011.0,0.0,950,96
2025-11-05 21:00:00,21.0,83,1011.3,0.0,1007,93
2025-11-05 22:00:00,21.0,85,1011.8,0.0,959,92
2025-11-05 23:00:00,21.0,85,1011.9,0.0,957,95
2025-11-06 00:00:00,20.5,90,1011.2,0.0,975,92
2025-11-06 01:00:00,20.8,90,1011.0,0.0,983,96
2025-11-06 02:00:00,20.2,92,1010.4,0.0,968,90
2025-11-06 03:00:00,19.8,95,1010.0,0.0,1021,96
2025-11-06 04:00:00,19.4,96,1010.2,0.0,950,92
2025-11-06 05:00:00,19.2,96,1010.3,0.0,997,98
2025-11-06 06:00:00,19.0,97,1010.8,0.0,974,95
2025-11-06 07:00:00,20.0,93,1011.8,0.0,973,96
2025-11-06 08:00:00,21.2,88,1012.2,0.0,996,98
2025-11-06 09:00:00,22.4,82,1012.9,0.0,1018,95
2025-11-06 10:00:00,23.4,78,1013.2,0.0,1016,99
2025-11-06 11:00:00,24.0,76,1012.4,0.0,981,91
2025-11-06 12:00:00,24.4,75,1011.4,0.0,966,95
2025-11-06 13:00:00,24.5,73,1010.7,0.0,1010,95
2025-11-06 14:00:00,24.5,73,1009.6,0.0,1018,91
2025-11-06 15:00:00,25.0,72,1009.2,0.0,960,96
2025-11-06 16:00:00,25.2,71,1008.6,0.0,987,98
2025-11-06 17:00:00,24.1,81,1008.5,0.0,1017,99
2025-11-06 18:00:00,22.5,85,1009.2,0.0,968,93
2025-11-06 19:00:00,22.5,87,1010.0,0.0,966,94
2025-11-06 20:00:00,22.3,87,1010.2,0.0,962,95
2025-11-06 21:00:00,21.4,91,1010.4,0.0,950,90
2025-11-06 22:00:00,21.0,93,1010.9,0.0,951,97
2025-11-06 23:00:00,20.6,95,1010.7,0.0,1015,98
2025-11-07 00:00:00,20.5,95,1010.5,0.0,1017,90
2025-11-07 01:00:00,20.6,96,1009.9,0.0,965,93
2025-11-07 02:00:00,21.6,93,1009.1,0.0,953,95
2025-11-07 03:00:00,21.8,93,1008.9,0.0,1006,99
2025-11-07 04:00:00,21.8,92,1009.1,0.0,1022,90
2025-11-07 05:00:00,21.8,92,1009.4,0.3,462,92
2025-11-07 06:00:00,21.6,93,1010.0,0.4,562,96
2025-11-07 07:00:00,21.6,93,1010.2,0.1,972,97
2025-11-07 08:00:00,22.5,90,1010.9,0.0,951,97
2025-11-07 09:00:00,23.8,84,1011.5,0.0,1016,94
2025-11-07 10:00:00,24.2,82,1011.6,0.0,975,90
2025-11-07 11:00:00,24.5,82,1010.9,0.5,612,90
2025-11-07 12:00:00,24.4,87,1009.7,1.0,649,97
2025-11-07 13:00:00,24.4,87,1008.8,2.1,260,94
2025-11-07 14:00:00,24.8,88,1007.9,1.3,462,98
2025-11-07 15:00:00,25.3,85,1007.4,0.1,1013,90
2025-11-07 16:00:00,25.3,85,1007.3,0.0,985,91
2025-11-07 17:00:00,24.9,87,1007.7,0.0,953,93
2025-11-07 18:00:00,24.5,91,1008.5,0.4,467,99
2025-11-07 19:00:00,23.9,90,1009.7,0.4,372,96
2025-11-07 20:00:00,23.8,89,1010.3,0.0,974,93
2025-11-07 21:00:00,23.5,89,1011.0,0.0,976,97
2025-11-07 22:00:00,23.3,89,1010.9,0.1,1000,96
2025-11-07 23:00:00,22.8,95,1011.1,1.6,464,94
2025-11-08 00:00:00,22.7,94,1010.8,0.4,556,96
2025-11-08 01:00:00,22.7,94,1010.2,0.5,430,97
2025-11-08 02:00:00,22.8,94,1009.8,0.1,1018,92
2025-11-08 03:00:00,22.7,95,1009.5,0.1,972,92
2025-11-08 04:00:00,22.3,98,1009.7,0.4,452,91
2025-11-08 05:00:00,22.3,98,1009.8,1.1,589,93
2025-11-08 06:00:00,22.2,98,1010.5,0.4,614,93
2025-11-08 07:00:00,23.0,97,1011.1,0.7,382,93
2025-11-08 08:00:00,24.2,93,1011.9,0.4,384,91
2025-11-08 09:00:00,25.0,89,1012.7,0.5,598,96
2025-11-08 10:00:00,26.0,88,1012.7,0.6,399,99
2025-11-08 11:00:00,27.5,82,1011.8,0.2,629,92
2025-11-08 12:00:00,26.1,87,1011.0,5.0,251,99
2025-11-08 13:00:00,26.1,87,1010.3,2.7,246,90
2025-11-08 14:00:00,28.7,76,1009.3,0.1,988,91
2025-11-08 15:00:00,27.9,75,1008.9,0.3,538,94
2025-11-08 16:00:00,27.4,79,1008.8,0.1,974,98
2025-11-08 17:00:00,26.5,82,1009.0,0.1,974,93
2025-11-08 18:00:00,25.6,87,1009.7,0.0,976,95
2025-11-08 19:00:00,24.8,91,1010.6,0.0,981,92
2025-11-08 20:00:00,24.9,91,1011.2,0.0,960,98
2025-11-08 21:00:00,24.6,95,1011.5,0.0,1018,91
2025-11-08 22:00:00,24.4,97,1011.8,0.0,982,97
2025-11-08 23:00:00,23.9,98,1011.6,0.0,968,92
2025-11-09 00:00:00,23.5,98,1011.6,0.0,965,97
2025-11-09 01:00:00,23.8,98,1011.0,0.8,576,92
2025-11-09 02:00:00,23.5,98,1010.5,0.2,360,93
2025-11-09 03:00:00,23.1,98,1010.1,3.3,197,97
2025-11-09 04:00:00,23.0,98,1010.1,6.7,215,99
2025-11-09 05:00:00,22.7,99,1010.1,13.8,296,93
2025-11-09 06:00:00,22.7,98,1010.9,7.3,282,98
2025-11-09 07:00:00,23.4,98,1010.8,0.5,630,98
2025-11-09 08:00:00,24.1,97,1011.5,0.8,581,95
2025-11-09 09:00:00,24.8,94,1012.4,0.1,983,90
2025-11-09 10:00:00,25.3,91,1012.2,0.2,361,98
2025-11-09 11:00:00,26.5,86,1011.3,0.2,370,98
2025-11-09 12:00:00,26.5,84,1010.2,2.0,476,96
2025-11-09 13:00:00,25.5,87,1009.6,3.2,128,98
2025-11-09 14:00:00,27.5,77,1008.5,0.2,470,97
2025-11-09 15:00:00,27.0,79,1007.9,0.4,473,98
2025-11-09 16:00:00,26.5,86,1007.8,0.5,382,98
2025-11-09 17:00:00,26.1,85,1008.1,0.0,957,96
2025-11-09 18:00:00,25.4,86,1008.7,0.2,519,95
2025-11-09 19:00:00,24.6,94,1009.1,0.0,1018,91
2025-11-09 20:00:00,24.5,95,1009.9,0.0,990,96
2025-11-09 21:00:00,24.0,96,1010.4,0.0,1012,90
2025-11-09 22:00:00,23.8,98,1010.6,0.0,963,95
2025-11-09 23:00:00,23.2,98,1010.3,0.0,1011,95
2025-11-10 00:00:00,23.2,98,1010.1,0.0,995,96
2025-11-10 01:00:00,23.5,100,1009.1,0.0,1016,91
2025-11-10 02:00:00,23.5,95,1008.6,0.1,1002,93
2025-11-10 03:00:00,23.5,96,1008.6,0.1,1001,91
2025-11-10 04:00:00,23.4,97,1008.7,0.1,956,93
2025-11-10 05:00:00,22.9,96,1009.1,0.1,1003,92
2025-11-10 06:00:00,22.2,94,1009.7,0.1,960,91
2025-11-10 07:00:00,22.5,92,1010.0,0.1,974,91
2025-11-10 08:00:00,23.8,85,1010.9,0.0,1008,92
2025-11-10 09:00:00,24.2,82,1011.6,0.0,1015,99
2025-11-10 10:00:00,24.6,80,1011.4,0.0,976,93
2025-11-10 11:00:00,25.8,74,1010.2,0.0,1007,96
2025-11-10 12:00:00,27.6,67,1008.9,0.0,960,93
2025-11-10 13:00:00,27.5,68,1007.6,0.0,1004,96
2025-11-10 14:00:00,27.5,67,1006.7,0.0,968,93
2025-11-10 15:00:00,27.7,66,1006.2,0.0,988,92
2025-11-10 16:00:00,27.1,68,1006.1,0.0,1019,97
2025-11-10 17:00:00,26.2,71,1006.7,0.0,960,92
2025-11-10 18:00:00,25.4,71,1007.3,0.0,963,97
2025-11-10 19:00:00,23.4,80,1008.0,0.0,1009,91
2025-11-10 20:00:00,23.9,77,1009.1,0.0,985,92
2025-11-10 21:00:00,23.4,75,1009.5,0.0,990,93
2025-11-10 22:00:00,23.0,77,1009.6,0.0,951,92
2025-11-10 23:00:00,22.9,77,1009.5,0.0,1006,95
2025-11-11 00:00:00,22.5,79,1008.9,0.1,1009,98
2025-11-11 01:00:00,22.3,83,1008.4,0.2,371,99
2025-11-11 02:00:00,22.4,81,1007.9,0.0,953,97
2025-11-11 03:00:00,22.4,78,1008.1,0.0,1005,93
2025-11-11 04:00:00,22.2,77,1008.5,0.0,1007,91
2025-11-11 05:00:00,21.8,78,1009.0,0.0,1014,99
2025-11-11 06:00:00,21.6,77,1009.9,0.0,1007,90
2025-11-11 07:00:00,21.6,80,1010.3,0.0,979,93
2025-11-11 08:00:00,21.7,78,1011.3,0.0,968,94
2025-11-11 09:00:00,21.9,75,1012.2,0.0,1011,91
2025-11-11 10:00:00,22.0,76,1012.1,0.2,599,92
2025-11-11 11:00:00,22.5,75,1011.7,0.1,1017,93
2025-11-11 12:00:00,23.0,72,1010.8,0.0,993,92
2025-11-11 13:00:00,23.9,68,1010.2,0.0,1010,97
2025-11-11 14:00:00,24.1,66,1009.3,0.0,970,91
2025-11-11 15:00:00,24.5,63,1008.8,0.0,959,98
2025-11-11 16:00:00,24.4,63,1008.9,0.0,979,95
2025-11-11 17:00:00,23.8,74,1009.2,0.0,973,90
2025-11-11 18:00:00,23.0,74,1009.8,0.0,997,97
2025-11-11 19:00:00,22.6,78,1010.7,0.0,1004,99
2025-11-11 20:00:00,22.5,79,1011.0,0.0,1001,95
2025-11-11 21:00:00,22.6,76,1011.8,0.0,987,93
2025-11-11 22:00:00,22.5,74,1012.1,0.0,1016,95
2025-11-11 23:00:00,22.5,71,1012.0,0.0,957,91
2025-11-12 00:00:00,22.1,71,1011.9,0.0,978,90
2025-11-12 01:00:00,22.0,71,1011.8,0.0,959,95
2025-11-12 02:00:00,21.8,70,1011.7,0.0,1018,97
2025-11-12 03:00:00,21.5,69,1011.9,0.0,1017,94
2025-11-12 04:00:00,21.1,67,1012.4,0.0,998,97
2025-11-12 05:00:00,20.7,66,1012.9,0.0,1007,92
2025-11-12 06:00:00,20.5,65,1013.8,0.0,984,95
2025-11-12 07:00:00,20.3,71,1014.6,0.0,999,90
2025-11-12 08:00:00,21.4,63,1015.2,0.0,989,92
2025-11-12 09:00:00,21.5,60,1016.0,0.0,961,93
2025-11-12 10:00:00,22.4,57,1015.8,0.0,965,94
2025-11-12 11:00:00,23.0,56,1014.9,0.0,997,92
2025-11-12 12:00:00,23.1,56,1013.9,0.0,950,97
2025-11-12 13:00:00,24.5,54,1012.6,0.0,1014,94
2025-11-12 14:00:00,24.8,54,1011.8,0.0,971,96
2025-11-12 15:00:00,24.6,55,1011.5,0.0,964,94
2025-11-12 16:00:00,24.5,58,1011.5,0.0,1016,97
2025-11-12 17:00:00,23.2,69,1011.9,0.0,963,90
2025-11-12 18:00:00,22.2,69,1012.4,0.0,1022,92
2025-11-12 19:00:00,23.4,67,1013.3,0.0,968,92
2025-11-12 20:00:00,22.6,70,1013.8,0.0,989,99
2025-11-12 21:00:00,22.0,77,1014.2,0.0,953,99
2025-11-12 22:00:00,21.2,81,1014.7,0.0,982,92
2025-11-12 23:00:00,20.8,83,1015.1,0.0,992,95
2025-11-13 00:00:00,20.8,81,1015.2,0.0,986,98
2025-11-13 01:00:00,20.1,81,1015.3,0.0,1015,95
2025-11-13 02:00:00,20.1,76,1015.0,0.0,976,94
2025-11-13 03:00:00,20.4,72,1015.1,0.0,994,90
2025-11-13 04:00:00,20.5,70,1015.9,0.0,999,91
2025-11-13 05:00:00,20.6,68,1016.5,0.0,1012,90
2025-11-13 06:00:00,20.0,70,1017.5,0.0,955,95
2025-11-13 07:00:00,20.5,70,1018.4,0.0,1016,92
2025-11-13 08:00:00,21.8,65,1019.1,0.0,1016,94
2025-11-13 09:00:00,22.8,53,1019.5,0.0,1008,95
2025-11-13 10:00:00,23.6,49,1019.3,0.0,962,94
2025-11-13 11:00:00,24.5,47,1017.9,0.0,970,92
2025-11-13 12:00:00,25.1,50,1016.7,0.0,1013,91
2025-11-13 13:00:00,25.5,50,1015.3,0.0,986,91
2025-11-13 14:00:00,26.2,47,1014.3,0.0,997,91
2025-11-13 15:00:00,26.2,46,1013.5,0.0,1005,99
2025-11-13 16:00:00,25.6,52,1013.5,0.0,993,93
2025-11-13 17:00:00,23.7,62,1013.4,0.0,962,93
2025-11-13 18:00:00,22.5,64,1013.5,0.0,953,92
2025-11-13 19:00:00,21.6,70,1014.0,0.0,1022,97
2025-11-13 20:00:00,21.5,68,1014.2,0.0,982,93
2025-11-13 21:00:00,20.8,72,1014.4,0.0,986,97
2025-11-13 22:00:00,20.0,78,1015.1,0.0,1002,92
2025-11-13 23:00:00,19.3,80,1015.0,0.0,973,91
2025-11-14 00:00:00,18.5,83,1014.8,0.0,1000,97
2025-11-14 01:00:00,18.2,86,1015.1,0.0,990,95
2025-11-14 02:00:00,17.4,88,1015.0,0.0,978,91
2025-11-14 03:00:00,17.0,87,1014.9,0.0,1008,96
2025-11-14 04:00:00,16.8,87,1015.3,0.0,989,99
2025-11-14 05:00:00,16.5,86,1015.7,0.0,1000,96
2025-11-14 06:00:00,16.0,87,1016.7,0.0,999,93
2025-11-14 07:00:00,17.5,84,1017.7,0.0,985,97
2025-11-14 08:00:00,19.5,77,1018.2,0.0,1009,92
2025-11-14 09:00:00,21.6,65,1018.8,0.0,967,98
2025-11-14 10:00:00,23.5,51,1018.8,0.0,969,94
2025-11-14 11:00:00,24.6,42,1017.5,0.0,954,92
2025-11-14 12:00:00,25.2,41,1016.1,0.0,967,98
2025-11-14 13:00:00,25.6,40,1015.1,0.0,989,91
2025-11-14 14:00:00,25.9,41,1014.1,0.0,950,91
2025-11-14 15:00:00,25.6,42,1013.7,0.0,968,92
2025-11-14 16:00:00,24.9,50,1013.6,0.0,975,98
2025-11-14 17:00:00,22.9,60,1013.5,0.0,978,99
2025-11-14 18:00:00,22.0,59,1013.7,0.0,1008,92
2025-11-14 19:00:00,21.8,60,1014.4,0.0,1012,94
2025-11-14 20:00:00,21.1,62,1015.4,0.0,1011,98
2025-11-14 21:00:00,20.5,67,1016.0,0.0,997,99
2025-11-14 22:00:00,18.8,76,1016.3,0.0,1011,95
2025-11-14 23:00:00,17.8,84,1016.6,0.0,967,95
2025-11-15 00:00:00,17.0,89,1016.4,0.0,1015,90
2025-11-15 01:00:00,17.0,92,1016.5,0.0,976,91
2025-11-15 02:00:00,16.5,93,1016.3,0.0,955,98
2025-11-15 03:00:00,16.3,94,1016.1,0.0,1019,97
2025-11-15 04:00:00,15.9,92,1016.3,0.0,1008,91
2025-11-15 05:00:00,15.9,88,1016.6,0.0,955,94
2025-11-15 06:00:00,16.0,85,1017.5,0.0,980,94
2025-11-15 07:00:00,17.6,78,1018.8,0.0,1005,95
2025-11-15 08:00:00,20.0,73,1019.1,0.0,1003,93
2025-11-15 09:00:00,22.2,63,1019.8,0.0,990,98
2025-11-15 10:00:00,23.6,59,1019.8,0.0,967,94
2025-11-15 11:00:00,24.8,57,1018.9,0.0,972,93
2025-11-15 12:00:00,25.8,56,1017.7,0.0,985,98
2025-11-15 13:00:00,26.3,55,1016.5,0.0,974,91
2025-11-15 14:00:00,27.0,52,1015.6,0.0,956,91
2025-11-15 15:00:00,27.0,51,1014.9,0.0,969,92
2025-11-15 16:00:00,26.5,56,1015.0,0.0,954,99
2025-11-15 17:00:00,24.2,68,1015.3,0.0,967,93
2025-11-15 18:00:00,22.7,72,1016.1,0.0,982,99
2025-11-15 19:00:00,22.2,78,1016.9,0.0,984,98
2025-11-15 20:00:00,21.3,83,1017.6,0.0,1014,94
2025-11-15 21:00:00,20.5,84,1018.0,0.0,1012,91
2025-11-15 22:00:00,20.0,85,1018.4,0.0,1021,92
2025-11-15 23:00:00,19.5,87,1018.2,0.0,1020,97
2025-11-16 00:00:00,19.2,90,1017.8,0.0,990,95
2025-11-16 01:00:00,19.8,90,1017.6,0.0,999,94
2025-11-16 02:00:00,19.5,90,1017.0,0.0,979,93
2025-11-16 03:00:00,20.4,86,1016.5,0.0,987,93
2025-11-16 04:00:00,20.5,84,1016.9,0.0,984,97
2025-11-16 05:00:00,20.8,81,1017.1,0.0,1015,95
2025-11-16 06:00:00,20.8,80,1017.8,0.0,995,94
2025-11-16 07:00:00,20.5,83,1018.7,0.0,957,94
2025-11-16 08:00:00,21.2,81,1019.5,0.0,1017,95
2025-11-16 09:00:00,21.8,82,1020.2,0.1,986,92
2025-11-16 10:00:00,22.2,80,1020.5,0.0,962,96
2025-11-16 11:00:00,23.2,75,1019.4,0.0,1022,90
2025-11-16 12:00:00,24.4,68,1018.6,0.0,994,94
2025-11-16 13:00:00,24.7,65,1017.6,0.0,978,95
2025-11-16 14:00:00,25.2,63,1016.8,0.0,990,91
2025-11-16 15:00:00,25.5,62,1016.3,0.0,1005,91
2025-11-16 16:00:00,25.2,65,1016.0,0.0,965,98
2025-11-16 17:00:00,23.7,76,1016.0,0.0,961,91
2025-11-16 18:00:00,22.3,80,1016.7,0.0,1015,92
2025-11-16 19:00:00,22.1,83,1017.5,0.0,1011,90
2025-11-16 20:00:00,22.7,81,1017.7,0.0,968,98
2025-11-16 21:00:00,22.4,83,1017.8,0.0,979,90
2025-11-16 22:00:00,21.6,87,1017.7,0.0,965,93
2025-11-16 23:00:00,21.8,87,1017.6,0.0,962,96
2025-11-17 00:00:00,21.4,88,1017.4,0.3,418,91
2025-11-17 01:00:00,21.4,92,1017.0,0.0,972,97
2025-11-17 02:00:00,21.4,92,1016.3,0.0,1011,97
2025-11-17 03:00:00,21.5,91,1016.0,0.0,980,92
2025-11-17 04:00:00,21.3,92,1016.1,0.0,1002,93
2025-11-17 05:00:00,21.2,91,1016.3,0.0,966,96
2025-11-17 06:00:00,21.0,91,1016.9,0.0,998,94
2025-11-17 07:00:00,20.8,92,1017.9,0.0,998,94
2025-11-17 08:00:00,21.9,87,1018.7,0.0,1016,91
2025-11-17 09:00:00,22.6,84,1019.5,0.0,975,95
2025-11-17 10:00:00,23.4,80,1019.5,0.0,962,93
2025-11-17 11:00:00,24.4,75,1018.9,0.0,987,94
2025-11-17 12:00:00,25.0,71,1017.8,0.0,971,94
2025-11-17 13:00:00,24.5,72,1017.0,0.0,978,91
2025-11-17 14:00:00,25.0,71,1016.1,0.0,994,97
2025-11-17 15:00:00,25.2,69,1016.0,0.0,995,90
2025-11-17 16:00:00,24.8,73,1016.1,0.0,988,91
2025-11-17 17:00:00,23.8,78,1016.4,0.0,1018,96
2025-11-17 18:00:00,23.0,82,1017.0,0.0,1017,96
2025-11-17 19:00:00,22.3,93,1018.0,0.0,988,91
2025-11-17 20:00:00,22.5,92,1018.4,0.0,969,90
2025-11-17 21:00:00,22.1,91,1019.2,0.1,1017,99
2025-11-17 22:00:00,21.8,92,1019.5,0.3,640,90
2025-11-17 23:00:00,21.5,93,1019.7,0.6,485,90
2025-11-18 00:00:00,21.3,94,1019.4,0.9,645,95
2025-11-18 01:00:00,21.7,93,1018.7,0.5,385,99
2025-11-18 02:00:00,21.5,94,1018.2,0.4,597,96
2025-11-18 03:00:00,21.3,94,1018.2,0.4,603,91
2025-11-18 04:00:00,21.0,94,1018.5,0.4,563,95
2025-11-18 05:00:00,20.7,94,1018.5,0.3,601,93
2025-11-18 06:00:00,20.5,93,1019.3,0.3,419,98
2025-11-18 07:00:00,20.9,94,1019.9,0.2,583,97
2025-11-18 08:00:00,20.4,92,1021.0,0.7,365,97
2025-11-18 09:00:00,19.9,87,1022.0,0.4,523,91
2025-11-18 10:00:00,19.0,81,1022.5,0.2,536,94
2025-11-18 11:00:00,17.6,82,1022.3,0.5,643,91
2025-11-18 12:00:00,16.7,84,1022.0,0.8,574,92
2025-11-18 13:00:00,17.5,85,1020.8,0.9,623,97
2025-11-18 14:00:00,16.9,84,1020.6,0.6,361,94
2025-11-18 15:00:00,15.8,89,1021.2,1.0,568,93
2025-11-18 16:00:00,15.6,91,1021.6,0.8,350,94
2025-11-18 17:00:00,15.2,90,1022.5,1.0,460,97
2025-11-18 18:00:00,14.4,90,1023.6,0.8,626,99
2025-11-18 19:00:00,14.4,87,1024.9,1.0,478,96
2025-11-18 20:00:00,13.9,89,1026.0,0.8,442,95
2025-11-18 21:00:00,13.7,90,1026.4,0.7,388,91
2025-11-18 22:00:00,13.6,89,1026.7,1.0,508,99
2025-11-18 23:00:00,13.4,90,1026.7,0.8,535,94
2025-11-19 00:00:00,13.2,90,1026.6,0.7,605,99
2025-11-19 01:00:00,13.4,87,1026.7,0.3,588,98
2025-11-19 02:00:00,13.3,84,1026.4,0.3,453,98
2025-11-19 03:00:00,13.2,83,1026.3,0.2,378,98
2025-11-19 04:00:00,13.1,80,1026.1,0.1,962,92
2025-11-19 05:00:00,13.1,74,1026.2,0.0,1000,98
2025-11-19 06:00:00,13.1,70,1026.9,0.0,1003,98
2025-11-19 07:00:00,13.1,70,1027.7,0.0,968,94
2025-11-19 08:00:00,13.1,71,1028.1,0.0,1007,95
2025-11-19 09:00:00,14.4,62,1028.4,0.0,985,96
2025-11-19 10:00:00,15.5,55,1028.2,0.0,977,99
2025-11-19 11:00:00,15.9,57,1026.8,0.0,1017,99
2025-11-19 12:00:00,17.0,54,1025.5,0.0,952,99
2025-11-19 13:00:00,15.1,70,1025.0,0.0,990,95
2025-11-19 14:00:00,15.8,62,1023.8,0.1,984,94
2025-11-19 15:00:00,16.4,60,1023.0,0.0,999,90
2025-11-19 16:00:00,16.1,64,1022.4,0.0,979,93
2025-11-19 17:00:00,15.0,75,1022.3,0.0,1021,97
2025-11-19 18:00:00,14.8,77,1022.4,0.0,1019,97
2025-11-19 19:00:00,15.5,73,1023.2,0.0,1003,95
2025-11-19 20:00:00,15.7,73,1023.9,0.0,1020,92
2025-11-19 21:00:00,15.4,75,1024.5,0.0,1000,97
2025-11-19 22:00:00,14.6,76,1024.5,0.0,977,96
2025-11-19 23:00:00,13.9,76,1024.1,0.0,1013,98
2025-11-20 00:00:00,13.5,76,1023.8,0.0,970,92
2025-11-20 01:00:00,14.1,77,1023.8,0.0,976,95
2025-11-20 02:00:00,14.2,78,1023.1,0.0,976,90
2025-11-20 03:00:00,14.1,76,1023.0,0.0,999,97
2025-11-20 04:00:00,13.9,73,1023.1,0.0,978,91
2025-11-20 05:00:00,13.6,71,1023.4,0.0,988,94
2025-11-20 06:00:00,13.4,70,1023.7,0.0,1006,95
2025-11-20 07:00:00,14.1,74,1024.8,0.0,986,93
2025-11-20 08:00:00,16.2,66,1025.5,0.0,1013,98
2025-11-20 09:00:00,17.5,50,1025.7,0.0,997,92
2025-11-20 10:00:00,18.6,49,1025.4,0.0,971,91
2025-11-20 11:00:00,19.5,50,1024.5,0.0,979,92
2025-11-20 12:00:00,20.5,51,1022.8,0.0,977,94
2025-11-20 13:00:00,21.0,48,1021.6,0.0,972,90
2025-11-20 14:00:00,21.5,45,1020.6,0.0,953,99
2025-11-20 15:00:00,21.6,45,1020.0,0.0,952,93
2025-11-20 16:00:00,21.0,49,1019.7,0.0,1010,90
2025-11-20 17:00:00,19.0,61,1019.9,0.0,953,98
2025-11-20 18:00:00,17.9,62,1020.4,0.0,1014,92
2025-11-20 19:00:00,17.1,68,1021.1,0.0,961,91
2025-11-20 20:00:00,16.5,74,1021.7,0.0,962,94
2025-11-20 21:00:00,15.8,77,1022.2,0.0,983,90
2025-11-20 22:00:00,15.6,74,1022.8,0.0,1008,99
2025-11-20 23:00:00,15.8,62,1023.3,0.0,1022,96
2025-11-21 00:00:00,15.1,64,1022.9,0.0,980,98
2025-11-21 01:00:00,15.1,68,1022.8,0.0,1020,90
2025-11-21 02:00:00,15.4,66,1022.4,0.0,962,97
2025-11-21 03:00:00,15.5,65,1022.2,0.0,1003,97
2025-11-21 04:00:00,15.9,62,1022.2,0.0,951,96
2025-11-21 05:00:00,16.0,60,1022.1,0.0,982,99
2025-11-21 06:00:00,15.8,61,1022.9,0.0,999,93
2025-11-21 07:00:00,15.7,70,1023.6,0.0,956,96
2025-11-21 08:00:00,18.1,64,1024.2,0.0,967,91
2025-11-21 09:00:00,20.1,48,1025.0,0.0,1000,95
2025-11-21 10:00:00,21.2,42,1024.8,0.0,957,94
2025-11-21 11:00:00,21.9,43,1023.7,0.0,1004,94
2025-11-21 12:00:00,22.5,45,1022.5,0.0,992,97
2025-11-21 13:00:00,23.0,42,1021.2,0.0,1008,90
2025-11-21 14:00:00,23.3,41,1020.1,0.0,979,97
